dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.888778,5.183463,0.435246,0.171566,0.029639,0.193736,4.806622
0.020000,3.889104,5.180025,0.438700,0.172682,0.055789,1.307513,4.806816
0.020000,3.889431,5.176577,0.442164,0.173194,0.025601,-1.509424,4.807010
0.020000,3.889759,5.173118,0.445638,0.173704,0.025521,-0.004000,4.807205
0.020000,3.890089,5.169650,0.449122,0.174213,0.025441,-0.004014,4.807402
0.020000,3.890421,5.166171,0.452616,0.174720,0.025360,-0.004027,4.807599
0.020000,3.890756,5.162672,0.456131,0.175727,0.050362,1.250073,4.807798
0.020000,3.891092,5.159160,0.459660,0.176428,0.035048,-0.765674,4.807998
0.020000,3.891430,5.155638,0.463198,0.176932,0.025187,-0.493067,4.808199
0.020000,3.891770,5.152105,0.466747,0.177434,0.025104,-0.004115,4.808401
0.020000,3.892112,5.148563,0.470306,0.177935,0.025022,-0.004129,4.808604
0.020000,3.892456,5.145004,0.473881,0.178754,0.040953,0.796580,4.808809
0.020000,3.892802,5.141428,0.477474,0.179643,0.044493,0.176999,4.809015
0.020000,3.893150,5.137842,0.481076,0.180140,0.024840,-0.982679,4.809222
0.020000,3.893499,5.134247,0.484689,0.180635,0.024756,-0.004217,4.809429
0.020000,3.893851,5.130641,0.488312,0.181129,0.024671,-0.004231,4.809638
0.020000,3.894204,5.127021,0.491948,0.181839,0.035494,0.541170,4.809849
0.020000,3.894561,5.123382,0.495605,0.182838,0.049960,0.723290,4.810060
0.020000,3.894918,5.119733,0.499272,0.183328,0.024480,-1.273998,4.810273
0.020000,3.895278,5.116074,0.502948,0.183815,0.024394,-0.004320,4.810487
0.020000,3.895640,5.112406,0.506634,0.184302,0.024307,-0.004334,4.810702
0.020000,3.896003,5.108724,0.510334,0.184982,0.034005,0.484875,4.810918
0.020000,3.896369,5.105022,0.514054,0.186010,0.051427,0.871102,4.811136
0.020000,3.896738,5.101311,0.517784,0.186492,0.024107,-1.365964,4.811355
0.020000,3.897107,5.097590,0.521523,0.186973,0.024019,-0.004425,4.811575
0.020000,3.897479,5.093859,0.525272,0.187451,0.023930,-0.004439,4.811796
0.020000,3.897853,5.090114,0.529036,0.188181,0.036502,0.628614,4.812018
