dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.253767,2.616482,7.615872,2.073782,-1.963955,0.253593,0.221400
0.020000,7.293500,2.625266,7.656564,2.034598,-1.959198,0.237841,0.213732
0.020000,7.332534,2.633583,7.696475,1.995508,-1.954491,0.235379,0.206130
0.020000,7.370865,2.641448,7.735604,1.956495,-1.950660,0.191561,0.198601
0.020000,7.408491,2.648875,7.773956,1.917575,-1.945992,0.233385,0.191150
0.020000,7.445407,2.655878,7.811531,1.878755,-1.941009,0.249134,0.183783
0.020000,7.481611,2.662471,7.848331,1.839971,-1.939183,0.091323,0.176507
0.020000,7.517100,2.668670,7.884357,1.801305,-1.933278,0.295266,0.169327
0.020000,7.551870,2.674488,7.919611,1.762695,-1.930514,0.138156,0.162247
0.020000,7.585920,2.679940,7.954093,1.724138,-1.927837,0.133886,0.155274
0.020000,7.619245,2.685039,7.987807,1.685664,-1.923702,0.206738,0.148411
0.020000,7.651844,2.689801,8.020752,1.647250,-1.920735,0.148367,0.141663
0.020000,7.683714,2.694239,8.052929,1.608895,-1.917758,0.148822,0.135035
0.020000,7.714854,2.698366,8.084341,1.570584,-1.915527,0.111568,0.128529
0.020000,7.745260,2.702197,8.114987,1.532317,-1.913360,0.108357,0.122151
0.020000,7.774931,2.705746,8.144870,1.494130,-1.909320,0.202001,0.115903
0.020000,7.803865,2.709025,8.173989,1.455951,-1.908960,0.017963,0.109789
0.020000,7.832060,2.712048,8.202346,1.417856,-1.904786,0.208738,0.103811
0.020000,7.859515,2.714827,8.229941,1.379740,-1.905758,-0.048633,0.097973
0.020000,7.886227,2.717376,8.256775,1.341708,-1.901612,0.207318,0.092277
0.020000,7.912197,2.719707,8.282849,1.303699,-1.900441,0.058565,0.086725
0.020000,7.937422,2.721831,8.308163,1.265715,-1.899198,0.062143,0.081320
0.020000,7.961901,2.723761,8.332719,1.227758,-1.897844,0.067677,0.076064
0.020000,7.985634,2.725509,8.356515,1.189832,-1.896341,0.075154,0.070958
0.020000,8.008618,2.727086,8.379554,1.151939,-1.894650,0.084552,0.066005
0.020000,8.030854,2.728502,8.401835,1.114035,-1.895182,-0.026609,0.061206
0.020000,8.052340,2.729769,8.423358,1.076171,-1.893194,0.099392,0.056562
0.020000,8.073076,2.730896,8.444125,1.038332,-1.891931,0.063167,0.052074
0.020000,8.093061,2.731894,8.464135,1.000502,-1.891535,0.019801,0.047744
0.020000,8.112295,2.732773,8.483388,0.962662,-1.891982,-0.022350,0.043572
0.020000,8.130776,2.733542,8.501886,0.924870,-1.889618,0.118200,0.039560
0.020000,8.148505,2.734209,8.519627,0.887077,-1.889628,-0.000487,0.035709
0.020000,8.165481,2.734784,8.536613,0.849289,-1.889432,0.009785,0.032018
0.020000,8.181704,2.735275,8.552843,0.811509,-1.889003,0.021434,0.028489
0.020000,8.197173,2.735690,8.568318,0.773742,-1.888315,0.034400,0.025123
0.020000,8.211889,2.736036,8.583038,0.735995,-1.887343,0.048622,0.021918
0.020000,8.225850,2.736321,8.597002,0.698207,-1.889427,-0.104213,0.018877
0.020000,8.239057,2.736552,8.610211,0.660463,-1.887170,0.112840,0.016000
0.020000,8.251510,2.736734,8.622665,0.622717,-1.887335,-0.008214,0.013285
0.020000,8.263209,2.736874,8.634365,0.584981,-1.886765,0.028506,0.010735
0.020000,8.274153,2.736979,8.645309,0.547205,-1.888823,-0.102911,0.008349
0.020000,8.284342,2.737053,8.655499,0.509481,-1.886214,0.130431,0.006127
0.020000,8.293777,2.737101,8.664934,0.471745,-1.886796,-0.029106,0.004069
0.020000,8.302457,2.737128,8.673614,0.434003,-1.887089,-0.014637,0.002176
0.020000,8.310382,2.737138,8.681539,0.396261,-1.887078,0.000542,0.000447
0.020000,8.317553,2.737136,8.688710,0.358526,-1.886751,0.016362,6.282068
0.020000,8.323969,2.737124,8.695126,0.320804,-1.886096,0.032760,6.280669
0.020000,8.329630,2.737106,8.700787,0.283055,-1.887483,-0.069337,6.279434
0.020000,8.334536,2.737085,8.705693,0.245303,-1.887586,-0.005176,6.278364
0.020000,8.338688,2.737063,8.709845,0.207601,-1.885087,0.124958,6.277458
0.020000,8.342084,2.737043,8.713241,0.169831,-1.888502,-0.170749,6.276717
0.020000,8.344726,2.737025,8.715883,0.132103,-1.886397,0.105246,6.276140
0.020000,8.346614,2.737011,8.717771,0.094386,-1.885887,0.025506,6.275729
0.020000,8.347747,2.737003,8.718904,0.056651,-1.886716,-0.041468,6.275481
0.020000,8.348219,2.736999,8.719377,0.023617,-1.651703,11.750660,6.275378
0.020000,8.348314,2.736998,8.719471,0.004727,-0.944519,35.359204,6.275358
0.020000,8.348314,2.736998,8.719471,0.000000,-0.236344,35.408761,6.275358
